ca_index,d_p_A,crystallinity,frac_a,frac_c,frac_384,phase,domain,axial_A,shell_bfac
2385,34.563,0.1300,0.2000,0.0000,0.2000,intermediate,0,-26.828,40.0
2386,24.195,0.1847,0.3611,0.0000,0.1944,intermediate,0,-18.538,30.0
2387,31.136,0.1726,0.1613,0.1935,0.1613,intermediate,0,-26.742,40.0
2388,32.960,0.1150,0.2000,0.0000,0.1500,intermediate,0,-6.301,40.0
2389,28.846,0.1871,0.3143,0.0000,0.2571,intermediate,0,-19.066,30.0
2390,33.743,0.1029,0.1765,0.1176,0.0000,amorphous,0,-16.026,40.0
2391,32.288,0.2396,0.3333,0.2083,0.1667,intermediate,0,-22.694,40.0
2392,27.901,0.1314,0.2286,0.0000,0.1714,intermediate,0,-11.546,30.0
2393,31.851,0.1875,0.3214,0.0000,0.2500,intermediate,0,-18.979,40.0
2394,33.724,0.1261,0.1739,0.0000,0.2174,intermediate,0,-12.071,40.0
2395,32.359,0.1278,0.2222,0.0000,0.1667,intermediate,0,-13.088,40.0
2396,32.389,0.0875,0.2500,0.0000,0.0000,amorphous,0,-11.811,40.0
2397,26.102,0.2265,0.3235,0.1471,0.2059,intermediate,0,-19.591,30.0
2398,29.120,0.1385,0.2308,0.0000,0.1923,intermediate,0,-6.538,30.0
2399,32.337,0.2260,0.3200,0.1200,0.2400,intermediate,0,-17.585,40.0
2400,33.274,0.1000,0.1739,0.0000,0.1304,intermediate,0,-17.359,40.0
2401,29.531,0.1429,0.2857,0.0000,0.1429,intermediate,0,-7.320,30.0
2402,29.070,0.1317,0.2333,0.0000,0.1667,intermediate,0,-12.643,30.0
2403,31.465,0.2074,0.3704,0.0000,0.2593,intermediate,0,-16.479,40.0
2404,35.655,0.1318,0.1818,0.0000,0.2273,intermediate,0,-27.324,40.0
2405,27.847,0.2270,0.3243,0.1622,0.1892,intermediate,0,-23.243,30.0
2406,33.054,0.1904,0.3462,0.0000,0.2308,intermediate,0,-16.468,40.0
2407,31.015,0.1259,0.2414,0.0000,0.1379,intermediate,0,-26.542,40.0
2408,27.174,0.1917,0.2667,0.1667,0.1333,intermediate,0,-13.481,30.0
2409,27.439,0.2286,0.2571,0.2000,0.2286,intermediate,0,-26.657,30.0
2410,31.866,0.1714,0.2857,0.0000,0.2381,intermediate,0,-11.377,40.0
2411,35.536,0.1040,0.1600,0.0000,0.1600,intermediate,0,-27.771,40.0
2412,28.435,0.2068,0.2703,0.1351,0.2162,intermediate,0,-24.827,30.0
2413,28.833,0.1700,0.3143,0.0000,0.2000,intermediate,0,-16.877,30.0
2414,33.713,0.1942,0.2692,0.1538,0.1538,intermediate,0,-27.821,40.0
2415,30.721,0.2227,0.2727,0.1818,0.2121,intermediate,0,-28.038,40.0
2416,32.645,0.1483,0.2759,0.0000,0.1724,intermediate,0,-24.758,40.0
2417,33.947,0.1211,0.2105,0.0000,0.1579,intermediate,0,-28.274,40.0
2418,32.036,0.1825,0.3500,0.0000,0.2000,intermediate,0,-7.479,40.0
2419,25.903,0.1542,0.2500,0.0000,0.2222,intermediate,0,-25.275,30.0
2420,25.468,0.0778,0.2222,0.0000,0.0000,amorphous,0,-19.808,30.0
2421,32.683,0.1406,0.1875,0.0000,0.2500,intermediate,0,-2.326,40.0
2422,28.396,0.1740,0.2400,0.1200,0.1600,intermediate,0,-28.322,30.0
2423,33.897,0.2214,0.3810,0.0476,0.2381,intermediate,0,-17.605,40.0
2424,25.721,0.2381,0.2857,0.1905,0.2381,intermediate,0,-26.873,30.0
2425,30.949,0.1411,0.2500,0.0000,0.1786,intermediate,0,-17.702,40.0
2426,29.773,0.1694,0.2903,0.0000,0.2258,intermediate,0,-27.370,30.0
2427,31.441,0.1371,0.2258,0.0000,0.1935,intermediate,0,-23.442,40.0
2428,28.325,0.1600,0.2857,0.0000,0.2000,intermediate,0,-23.645,30.0
2429,28.654,0.2114,0.2727,0.1364,0.2273,intermediate,0,-11.824,30.0
2430,29.394,0.1958,0.3333,0.0833,0.1667,intermediate,0,-12.664,30.0
2431,31.552,0.1673,0.2308,0.1154,0.1538,intermediate,0,-26.131,40.0
2432,28.216,0.1606,0.3030,0.0000,0.1818,intermediate,0,-17.032,30.0
2433,28.096,0.1586,0.2571,0.0000,0.2286,intermediate,0,-26.100,30.0
2434,32.719,0.0812,0.1250,0.0000,0.1250,intermediate,0,-29.741,40.0
2435,33.325,0.1475,0.2500,0.0000,0.2000,intermediate,0,-29.002,40.0
2436,30.178,0.1741,0.2414,0.1379,0.1379,intermediate,0,-29.100,40.0
2437,27.500,0.1704,0.2963,0.0000,0.2222,intermediate,0,-27.902,30.0
2438,29.367,0.1222,0.2222,0.0000,0.1481,intermediate,0,-18.231,30.0
2439,26.536,0.1625,0.2500,0.0000,0.2500,intermediate,0,-23.901,30.0
2440,30.946,0.1893,0.3571,0.0000,0.2143,intermediate,0,-24.593,40.0
2441,33.929,0.0765,0.1176,0.0000,0.1176,amorphous,0,-30.339,40.0
2442,34.449,0.1135,0.1923,0.0000,0.1538,intermediate,0,-30.585,40.0
2443,26.312,0.2896,0.3333,0.2083,0.3333,crystalline,0,-26.304,30.0
2444,32.230,0.1654,0.3077,0.0000,0.1923,intermediate,0,-21.841,40.0
2445,31.447,0.1635,0.2692,0.0000,0.2308,intermediate,0,-16.538,40.0
2446,28.362,0.1518,0.2500,0.0000,0.2143,intermediate,0,-24.944,30.0
2447,30.029,0.1500,0.2308,0.0000,0.2308,intermediate,0,-24.050,30.0
2448,29.886,0.1722,0.2593,0.0741,0.1852,intermediate,0,-22.303,30.0
2449,32.380,0.1278,0.2222,0.0000,0.1667,intermediate,0,-30.789,40.0
2450,30.383,0.0940,0.2000,0.0000,0.0800,amorphous,0,-20.883,40.0
2451,27.853,0.1382,0.1765,0.1176,0.1176,amorphous,0,-19.924,30.0
2452,29.823,0.1364,0.1364,0.1364,0.1364,intermediate,0,-18.106,30.0
2453,31.675,0.1182,0.1818,0.0000,0.1818,intermediate,0,-29.391,40.0
2454,32.681,0.1300,0.2000,0.0000,0.2000,intermediate,0,-31.784,40.0
2455,29.331,0.0895,0.2105,0.0000,0.0526,amorphous,0,-22.417,30.0
2456,32.451,0.1283,0.2174,0.0000,0.1739,intermediate,0,-17.553,40.0
2457,32.905,0.1533,0.2667,0.0000,0.2000,intermediate,0,-13.320,40.0
2458,32.314,0.0833,0.2381,0.0000,0.0000,amorphous,0,-31.831,40.0
2459,30.490,0.1182,0.1818,0.0000,0.1818,intermediate,0,-23.509,40.0
2460,33.029,0.1211,0.2105,0.0000,0.1579,intermediate,0,-15.479,40.0
2461,30.466,0.1625,0.2500,0.0000,0.2500,intermediate,0,-30.733,40.0
2462,31.269,0.1704,0.2963,0.0000,0.2222,intermediate,0,-28.788,40.0
2463,29.824,0.1912,0.2941,0.0000,0.2941,intermediate,0,-29.196,30.0
2464,32.772,0.1083,0.1667,0.0000,0.1667,intermediate,0,-33.287,40.0
2465,31.558,0.1857,0.2857,0.0000,0.2857,intermediate,0,-30.185,40.0
2466,31.707,0.1733,0.2667,0.0000,0.2667,intermediate,0,-29.155,40.0
2467,33.505,0.1333,0.1333,0.1333,0.1333,intermediate,0,-21.057,40.0
